birth_order,birth_sex,mother_age,birth_count,country
1胎,女,15～19歲,58,臺南市
1胎,女,20～24歲,300,臺南市
1胎,女,25～29歲,892,臺南市
1胎,女,30～34歲,1104,臺南市
1胎,女,35～39歲,528,臺南市
1胎,女,40～44歲,73,臺南市
1胎,女,45～49歲,7,臺南市
1胎,女,50歲以上,0,臺南市
1胎,女,未滿15歲,1,臺南市
1胎,男,15～19歲,68,臺南市
1胎,男,20～24歲,356,臺南市
1胎,男,25～29歲,923,臺南市
1胎,男,30～34歲,1121,臺南市
1胎,男,35～39歲,588,臺南市
1胎,男,40～44歲,94,臺南市
1胎,男,45～49歲,8,臺南市
1胎,男,50歲以上,0,臺南市
1胎,男,未滿15歲,0,臺南市
2胎,女,15～19歲,10,臺南市
2胎,女,20～24歲,103,臺南市
2胎,女,25～29歲,420,臺南市
2胎,女,30～34歲,996,臺南市
2胎,女,35～39歲,699,臺南市
2胎,女,40～44歲,102,臺南市
2胎,女,45～49歲,5,臺南市
2胎,女,50歲以上,0,臺南市
2胎,女,未滿15歲,0,臺南市
2胎,男,15～19歲,2,臺南市
2胎,男,20～24歲,110,臺南市
2胎,男,25～29歲,462,臺南市
2胎,男,30～34歲,1006,臺南市
2胎,男,35～39歲,786,臺南市
2胎,男,40～44歲,118,臺南市
2胎,男,45～49歲,4,臺南市
2胎,男,50歲以上,0,臺南市
2胎,男,未滿15歲,0,臺南市
3胎,女,15～19歲,0,臺南市
3胎,女,20～24歲,16,臺南市
3胎,女,25～29歲,73,臺南市
3胎,女,30～34歲,194,臺南市
3胎,女,35～39歲,222,臺南市
3胎,女,40～44歲,63,臺南市
3胎,女,45～49歲,4,臺南市
3胎,女,50歲以上,0,臺南市
3胎,女,未滿15歲,0,臺南市
3胎,男,15～19歲,0,臺南市
3胎,男,20～24歲,20,臺南市
3胎,男,25～29歲,73,臺南市
3胎,男,30～34歲,185,臺南市
3胎,男,35～39歲,240,臺南市
3胎,男,40～44歲,58,臺南市
3胎,男,45～49歲,1,臺南市
3胎,男,50歲以上,0,臺南市
3胎,男,未滿15歲,0,臺南市
4胎,女,15～19歲,0,臺南市
4胎,女,20～24歲,2,臺南市
4胎,女,25～29歲,11,臺南市
4胎,女,30～34歲,33,臺南市
4胎,女,35～39歲,47,臺南市
4胎,女,40～44歲,10,臺南市
4胎,女,45～49歲,2,臺南市
4胎,女,50歲以上,0,臺南市
4胎,女,未滿15歲,0,臺南市
4胎,男,15～19歲,0,臺南市
4胎,男,20～24歲,7,臺南市
4胎,男,25～29歲,15,臺南市
4胎,男,30～34歲,34,臺南市
4胎,男,35～39歲,47,臺南市
4胎,男,40～44歲,17,臺南市
4胎,男,45～49歲,1,臺南市
4胎,男,50歲以上,0,臺南市
4胎,男,未滿15歲,0,臺南市
5胎,女,15～19歲,0,臺南市
5胎,女,20～24歲,0,臺南市
5胎,女,25～29歲,1,臺南市
5胎,女,30～34歲,9,臺南市
5胎,女,35～39歲,6,臺南市
5胎,女,40～44歲,2,臺南市
5胎,女,45～49歲,0,臺南市
5胎,女,50歲以上,0,臺南市
5胎,女,未滿15歲,0,臺南市
5胎,男,15～19歲,0,臺南市
5胎,男,20～24歲,1,臺南市
5胎,男,25～29歲,3,臺南市
5胎,男,30～34歲,8,臺南市
5胎,男,35～39歲,4,臺南市
5胎,男,40～44歲,6,臺南市
5胎,男,45～49歲,0,臺南市
5胎,男,50歲以上,2,臺南市
5胎,男,未滿15歲,0,臺南市
6胎,女,15～19歲,0,臺南市
6胎,女,20～24歲,0,臺南市
6胎,女,25～29歲,0,臺南市
6胎,女,30～34歲,1,臺南市
6胎,女,35～39歲,4,臺南市
6胎,女,40～44歲,2,臺南市
6胎,女,45～49歲,0,臺南市
6胎,女,50歲以上,0,臺南市
6胎,女,未滿15歲,0,臺南市
6胎,男,15～19歲,0,臺南市
6胎,男,20～24歲,0,臺南市
6胎,男,25～29歲,0,臺南市
6胎,男,30～34歲,1,臺南市
6胎,男,35～39歲,2,臺南市
6胎,男,40～44歲,1,臺南市
6胎,男,45～49歲,0,臺南市
6胎,男,50歲以上,0,臺南市
6胎,男,未滿15歲,0,臺南市
7胎,女,15～19歲,0,臺南市
7胎,女,20～24歲,0,臺南市
7胎,女,25～29歲,0,臺南市
7胎,女,30～34歲,1,臺南市
7胎,女,35～39歲,0,臺南市
7胎,女,40～44歲,0,臺南市
7胎,女,45～49歲,0,臺南市
7胎,女,50歲以上,0,臺南市
7胎,女,未滿15歲,0,臺南市
7胎,男,15～19歲,0,臺南市
7胎,男,20～24歲,0,臺南市
7胎,男,25～29歲,1,臺南市
7胎,男,30～34歲,0,臺南市
7胎,男,35～39歲,0,臺南市
7胎,男,40～44歲,1,臺南市
7胎,男,45～49歲,0,臺南市
7胎,男,50歲以上,0,臺南市
7胎,男,未滿15歲,0,臺南市
8胎,女,15～19歲,0,臺南市
8胎,女,20～24歲,0,臺南市
8胎,女,25～29歲,0,臺南市
8胎,女,30～34歲,0,臺南市
8胎,女,35～39歲,3,臺南市
8胎,女,40～44歲,0,臺南市
8胎,女,45～49歲,0,臺南市
8胎,女,50歲以上,0,臺南市
8胎,女,未滿15歲,0,臺南市
8胎,男,15～19歲,0,臺南市
8胎,男,20～24歲,0,臺南市
8胎,男,25～29歲,0,臺南市
8胎,男,30～34歲,0,臺南市
8胎,男,35～39歲,0,臺南市
8胎,男,40～44歲,0,臺南市
8胎,男,45～49歲,0,臺南市
8胎,男,50歲以上,0,臺南市
8胎,男,未滿15歲,0,臺南市
9胎以上,女,15～19歲,0,臺南市
9胎以上,女,20～24歲,0,臺南市
9胎以上,女,25～29歲,0,臺南市
9胎以上,女,30～34歲,0,臺南市
9胎以上,女,35～39歲,0,臺南市
9胎以上,女,40～44歲,0,臺南市
9胎以上,女,45～49歲,0,臺南市
9胎以上,女,50歲以上,0,臺南市
9胎以上,女,未滿15歲,0,臺南市
9胎以上,男,15～19歲,0,臺南市
9胎以上,男,20～24歲,0,臺南市
9胎以上,男,25～29歲,0,臺南市
9胎以上,男,30～34歲,0,臺南市
9胎以上,男,35～39歲,1,臺南市
9胎以上,男,40～44歲,0,臺南市
9胎以上,男,45～49歲,0,臺南市
9胎以上,男,50歲以上,0,臺南市
9胎以上,男,未滿15歲,0,臺南市
1胎,女,15～19歲,106,高雄市
1胎,女,20～24歲,583,高雄市
1胎,女,25～29歲,1438,高雄市
1胎,女,30～34歲,1756,高雄市
1胎,女,35～39歲,932,高雄市
1胎,女,40～44歲,179,高雄市
1胎,女,45～49歲,15,高雄市
1胎,女,50歲以上,1,高雄市
1胎,女,未滿15歲,2,高雄市
1胎,男,15～19歲,119,高雄市
1胎,男,20～24歲,631,高雄市
1胎,男,25～29歲,1466,高雄市
1胎,男,30～34歲,1870,高雄市
1胎,男,35～39歲,1078,高雄市
1胎,男,40～44歲,175,高雄市
1胎,男,45～49歲,13,高雄市
1胎,男,50歲以上,1,高雄市
1胎,男,未滿15歲,0,高雄市
2胎,女,15～19歲,11,高雄市
2胎,女,20～24歲,183,高雄市
2胎,女,25～29歲,658,高雄市
2胎,女,30～34歲,1343,高雄市
2胎,女,35～39歲,1073,高雄市
2胎,女,40～44歲,175,高雄市
2胎,女,45～49歲,2,高雄市
2胎,女,50歲以上,0,高雄市
2胎,女,未滿15歲,0,高雄市
2胎,男,15～19歲,17,高雄市
2胎,男,20～24歲,216,高雄市
2胎,男,25～29歲,756,高雄市
2胎,男,30～34歲,1483,高雄市
2胎,男,35～39歲,1136,高雄市
2胎,男,40～44歲,223,高雄市
2胎,男,45～49歲,4,高雄市
2胎,男,50歲以上,0,高雄市
2胎,男,未滿15歲,0,高雄市
3胎,女,15～19歲,2,高雄市
3胎,女,20～24歲,41,高雄市
3胎,女,25～29歲,124,高雄市
3胎,女,30～34歲,302,高雄市
3胎,女,35～39歲,369,高雄市
3胎,女,40～44歲,91,高雄市
3胎,女,45～49歲,0,高雄市
3胎,女,50歲以上,1,高雄市
3胎,女,未滿15歲,0,高雄市
3胎,男,15～19歲,0,高雄市
3胎,男,20～24歲,41,高雄市
3胎,男,25～29歲,140,高雄市
3胎,男,30～34歲,341,高雄市
3胎,男,35～39歲,397,高雄市
3胎,男,40～44歲,98,高雄市
3胎,男,45～49歲,5,高雄市
3胎,男,50歲以上,1,高雄市
3胎,男,未滿15歲,0,高雄市
4胎,女,15～19歲,0,高雄市
4胎,女,20～24歲,10,高雄市
4胎,女,25～29歲,24,高雄市
4胎,女,30～34歲,62,高雄市
4胎,女,35～39歲,66,高雄市
4胎,女,40～44歲,23,高雄市
4胎,女,45～49歲,2,高雄市
4胎,女,50歲以上,0,高雄市
4胎,女,未滿15歲,0,高雄市
4胎,男,15～19歲,0,高雄市
4胎,男,20～24歲,8,高雄市
4胎,男,25～29歲,28,高雄市
4胎,男,30～34歲,47,高雄市
4胎,男,35～39歲,88,高雄市
4胎,男,40～44歲,25,高雄市
4胎,男,45～49歲,1,高雄市
4胎,男,50歲以上,0,高雄市
4胎,男,未滿15歲,0,高雄市
5胎,女,15～19歲,0,高雄市
5胎,女,20～24歲,2,高雄市
5胎,女,25～29歲,7,高雄市
5胎,女,30～34歲,14,高雄市
5胎,女,35～39歲,11,高雄市
5胎,女,40～44歲,4,高雄市
5胎,女,45～49歲,1,高雄市
5胎,女,50歲以上,0,高雄市
5胎,女,未滿15歲,0,高雄市
5胎,男,15～19歲,0,高雄市
5胎,男,20～24歲,0,高雄市
5胎,男,25～29歲,8,高雄市
5胎,男,30～34歲,16,高雄市
5胎,男,35～39歲,12,高雄市
5胎,男,40～44歲,5,高雄市
5胎,男,45～49歲,1,高雄市
5胎,男,50歲以上,0,高雄市
5胎,男,未滿15歲,0,高雄市
6胎,女,15～19歲,0,高雄市
6胎,女,20～24歲,0,高雄市
6胎,女,25～29歲,0,高雄市
6胎,女,30～34歲,4,高雄市
6胎,女,35～39歲,10,高雄市
6胎,女,40～44歲,4,高雄市
6胎,女,45～49歲,0,高雄市
6胎,女,50歲以上,0,高雄市
6胎,女,未滿15歲,0,高雄市
6胎,男,15～19歲,0,高雄市
6胎,男,20～24歲,0,高雄市
6胎,男,25～29歲,1,高雄市
6胎,男,30～34歲,3,高雄市
6胎,男,35～39歲,3,高雄市
6胎,男,40～44歲,0,高雄市
6胎,男,45～49歲,0,高雄市
6胎,男,50歲以上,0,高雄市
6胎,男,未滿15歲,0,高雄市
7胎,女,15～19歲,0,高雄市
7胎,女,20～24歲,0,高雄市
7胎,女,25～29歲,0,高雄市
7胎,女,30～34歲,1,高雄市
7胎,女,35～39歲,2,高雄市
7胎,女,40～44歲,0,高雄市
7胎,女,45～49歲,0,高雄市
7胎,女,50歲以上,0,高雄市
7胎,女,未滿15歲,0,高雄市
7胎,男,15～19歲,0,高雄市
7胎,男,20～24歲,0,高雄市
7胎,男,25～29歲,0,高雄市
7胎,男,30～34歲,4,高雄市
7胎,男,35～39歲,1,高雄市
7胎,男,40～44歲,2,高雄市
7胎,男,45～49歲,0,高雄市
7胎,男,50歲以上,0,高雄市
7胎,男,未滿15歲,0,高雄市
8胎,女,15～19歲,0,高雄市
8胎,女,20～24歲,0,高雄市
8胎,女,25～29歲,0,高雄市
8胎,女,30～34歲,1,高雄市
8胎,女,35～39歲,1,高雄市
8胎,女,40～44歲,0,高雄市
8胎,女,45～49歲,0,高雄市
8胎,女,50歲以上,0,高雄市
8胎,女,未滿15歲,0,高雄市
8胎,男,15～19歲,0,高雄市
8胎,男,20～24歲,0,高雄市
8胎,男,25～29歲,1,高雄市
8胎,男,30～34歲,0,高雄市
8胎,男,35～39歲,1,高雄市
8胎,男,40～44歲,2,高雄市
8胎,男,45～49歲,0,高雄市
8胎,男,50歲以上,0,高雄市
8胎,男,未滿15歲,0,高雄市
9胎以上,女,15～19歲,0,高雄市
9胎以上,女,20～24歲,0,高雄市
9胎以上,女,25～29歲,0,高雄市
9胎以上,女,30～34歲,0,高雄市
9胎以上,女,35～39歲,0,高雄市
9胎以上,女,40～44歲,0,高雄市
9胎以上,女,45～49歲,0,高雄市
9胎以上,女,50歲以上,0,高雄市
9胎以上,女,未滿15歲,0,高雄市
9胎以上,男,15～19歲,0,高雄市
9胎以上,男,20～24歲,0,高雄市
9胎以上,男,25～29歲,0,高雄市
9胎以上,男,30～34歲,0,高雄市
9胎以上,男,35～39歲,2,高雄市
9胎以上,男,40～44歲,1,高雄市
9胎以上,男,45～49歲,0,高雄市
9胎以上,男,50歲以上,0,高雄市
9胎以上,男,未滿15歲,0,高雄市
1胎,女,15～19歲,47,屏東縣
1胎,女,20～24歲,232,屏東縣
1胎,女,25～29歲,321,屏東縣
1胎,女,30～34歲,275,屏東縣
1胎,女,35～39歲,167,屏東縣
1胎,女,40～44歲,29,屏東縣
1胎,女,45～49歲,1,屏東縣
1胎,女,50歲以上,0,屏東縣
1胎,女,未滿15歲,0,屏東縣
1胎,男,15～19歲,58,屏東縣
1胎,男,20～24歲,242,屏東縣
1胎,男,25～29歲,361,屏東縣
1胎,男,30～34歲,310,屏東縣
1胎,男,35～39歲,153,屏東縣
1胎,男,40～44歲,26,屏東縣
1胎,男,45～49歲,2,屏東縣
1胎,男,50歲以上,0,屏東縣
1胎,男,未滿15歲,0,屏東縣
2胎,女,15～19歲,4,屏東縣
2胎,女,20～24歲,121,屏東縣
2胎,女,25～29歲,207,屏東縣
2胎,女,30～34歲,275,屏東縣
2胎,女,35～39歲,170,屏東縣
2胎,女,40～44歲,34,屏東縣
2胎,女,45～49歲,3,屏東縣
2胎,女,50歲以上,0,屏東縣
2胎,女,未滿15歲,0,屏東縣
2胎,男,15～19歲,5,屏東縣
2胎,男,20～24歲,98,屏東縣
2胎,男,25～29歲,216,屏東縣
2胎,男,30～34歲,274,屏東縣
2胎,男,35～39歲,193,屏東縣
2胎,男,40～44歲,36,屏東縣
2胎,男,45～49歲,0,屏東縣
2胎,男,50歲以上,0,屏東縣
2胎,男,未滿15歲,0,屏東縣
3胎,女,15～19歲,0,屏東縣
3胎,女,20～24歲,21,屏東縣
3胎,女,25～29歲,64,屏東縣
3胎,女,30～34歲,86,屏東縣
3胎,女,35～39歲,76,屏東縣
3胎,女,40～44歲,15,屏東縣
3胎,女,45～49歲,1,屏東縣
3胎,女,50歲以上,0,屏東縣
3胎,女,未滿15歲,0,屏東縣
3胎,男,15～19歲,0,屏東縣
3胎,男,20～24歲,13,屏東縣
3胎,男,25～29歲,71,屏東縣
3胎,男,30～34歲,96,屏東縣
3胎,男,35～39歲,83,屏東縣
3胎,男,40～44歲,17,屏東縣
3胎,男,45～49歲,1,屏東縣
3胎,男,50歲以上,0,屏東縣
3胎,男,未滿15歲,0,屏東縣
4胎,女,15～19歲,0,屏東縣
4胎,女,20～24歲,4,屏東縣
4胎,女,25～29歲,12,屏東縣
4胎,女,30～34歲,20,屏東縣
4胎,女,35～39歲,19,屏東縣
4胎,女,40～44歲,7,屏東縣
4胎,女,45～49歲,0,屏東縣
4胎,女,50歲以上,0,屏東縣
4胎,女,未滿15歲,0,屏東縣
4胎,男,15～19歲,0,屏東縣
4胎,男,20～24歲,7,屏東縣
4胎,男,25～29歲,15,屏東縣
4胎,男,30～34歲,22,屏東縣
4胎,男,35～39歲,29,屏東縣
4胎,男,40～44歲,7,屏東縣
4胎,男,45～49歲,2,屏東縣
4胎,男,50歲以上,0,屏東縣
4胎,男,未滿15歲,0,屏東縣
5胎,女,15～19歲,0,屏東縣
5胎,女,20～24歲,1,屏東縣
5胎,女,25～29歲,1,屏東縣
5胎,女,30～34歲,8,屏東縣
5胎,女,35～39歲,6,屏東縣
5胎,女,40～44歲,1,屏東縣
5胎,女,45～49歲,0,屏東縣
5胎,女,50歲以上,0,屏東縣
5胎,女,未滿15歲,0,屏東縣
5胎,男,15～19歲,0,屏東縣
5胎,男,20～24歲,0,屏東縣
5胎,男,25～29歲,2,屏東縣
5胎,男,30～34歲,5,屏東縣
5胎,男,35～39歲,5,屏東縣
5胎,男,40～44歲,0,屏東縣
5胎,男,45～49歲,0,屏東縣
5胎,男,50歲以上,0,屏東縣
5胎,男,未滿15歲,0,屏東縣
6胎,女,15～19歲,0,屏東縣
6胎,女,20～24歲,0,屏東縣
6胎,女,25～29歲,2,屏東縣
6胎,女,30～34歲,4,屏東縣
6胎,女,35～39歲,6,屏東縣
6胎,女,40～44歲,1,屏東縣
6胎,女,45～49歲,0,屏東縣
6胎,女,50歲以上,0,屏東縣
6胎,女,未滿15歲,0,屏東縣
6胎,男,15～19歲,0,屏東縣
6胎,男,20～24歲,0,屏東縣
6胎,男,25～29歲,0,屏東縣
6胎,男,30～34歲,3,屏東縣
6胎,男,35～39歲,0,屏東縣
6胎,男,40～44歲,0,屏東縣
6胎,男,45～49歲,0,屏東縣
6胎,男,50歲以上,0,屏東縣
6胎,男,未滿15歲,0,屏東縣
7胎,女,15～19歲,0,屏東縣
7胎,女,20～24歲,0,屏東縣
7胎,女,25～29歲,0,屏東縣
7胎,女,30～34歲,1,屏東縣
7胎,女,35～39歲,0,屏東縣
7胎,女,40～44歲,0,屏東縣
7胎,女,45～49歲,0,屏東縣
7胎,女,50歲以上,0,屏東縣
7胎,女,未滿15歲,0,屏東縣
7胎,男,15～19歲,0,屏東縣
7胎,男,20～24歲,0,屏東縣
7胎,男,25～29歲,0,屏東縣
7胎,男,30～34歲,3,屏東縣
7胎,男,35～39歲,1,屏東縣
7胎,男,40～44歲,0,屏東縣
7胎,男,45～49歲,0,屏東縣
7胎,男,50歲以上,0,屏東縣
7胎,男,未滿15歲,0,屏東縣
8胎,女,15～19歲,0,屏東縣
8胎,女,20～24歲,0,屏東縣
8胎,女,25～29歲,0,屏東縣
8胎,女,30～34歲,0,屏東縣
8胎,女,35～39歲,0,屏東縣
8胎,女,40～44歲,0,屏東縣
8胎,女,45～49歲,0,屏東縣
8胎,女,50歲以上,0,屏東縣
8胎,女,未滿15歲,0,屏東縣
8胎,男,15～19歲,0,屏東縣
8胎,男,20～24歲,0,屏東縣
8胎,男,25～29歲,0,屏東縣
8胎,男,30～34歲,0,屏東縣
8胎,男,35～39歲,0,屏東縣
8胎,男,40～44歲,0,屏東縣
8胎,男,45～49歲,0,屏東縣
8胎,男,50歲以上,0,屏東縣
8胎,男,未滿15歲,0,屏東縣
9胎以上,女,15～19歲,0,屏東縣
9胎以上,女,20～24歲,0,屏東縣
9胎以上,女,25～29歲,0,屏東縣
9胎以上,女,30～34歲,1,屏東縣
9胎以上,女,35～39歲,0,屏東縣
9胎以上,女,40～44歲,0,屏東縣
9胎以上,女,45～49歲,0,屏東縣
9胎以上,女,50歲以上,0,屏東縣
9胎以上,女,未滿15歲,0,屏東縣
9胎以上,男,15～19歲,0,屏東縣
9胎以上,男,20～24歲,0,屏東縣
9胎以上,男,25～29歲,0,屏東縣
9胎以上,男,30～34歲,0,屏東縣
9胎以上,男,35～39歲,0,屏東縣
9胎以上,男,40～44歲,0,屏東縣
9胎以上,男,45～49歲,0,屏東縣
9胎以上,男,50歲以上,0,屏東縣
9胎以上,男,未滿15歲,0,屏東縣
1胎,女,15～19歲,13,臺東縣
1胎,女,20～24歲,70,臺東縣
1胎,女,25～29歲,88,臺東縣
1胎,女,30～34歲,78,臺東縣
1胎,女,35～39歲,53,臺東縣
1胎,女,40～44歲,9,臺東縣
1胎,女,45～49歲,0,臺東縣
1胎,女,50歲以上,0,臺東縣
1胎,女,未滿15歲,0,臺東縣
1胎,男,15～19歲,30,臺東縣
1胎,男,20～24歲,82,臺東縣
1胎,男,25～29歲,89,臺東縣
1胎,男,30～34歲,67,臺東縣
1胎,男,35～39歲,38,臺東縣
1胎,男,40～44歲,9,臺東縣
1胎,男,45～49歲,0,臺東縣
1胎,男,50歲以上,0,臺東縣
1胎,男,未滿15歲,0,臺東縣
2胎,女,15～19歲,4,臺東縣
2胎,女,20～24歲,26,臺東縣
2胎,女,25～29歲,54,臺東縣
2胎,女,30～34歲,79,臺東縣
2胎,女,35～39歲,51,臺東縣
2胎,女,40～44歲,6,臺東縣
2胎,女,45～49歲,0,臺東縣
2胎,女,50歲以上,0,臺東縣
2胎,女,未滿15歲,0,臺東縣
2胎,男,15～19歲,7,臺東縣
2胎,男,20～24歲,44,臺東縣
2胎,男,25～29歲,63,臺東縣
2胎,男,30～34歲,91,臺東縣
2胎,男,35～39歲,60,臺東縣
2胎,男,40～44歲,9,臺東縣
2胎,男,45～49歲,0,臺東縣
2胎,男,50歲以上,0,臺東縣
2胎,男,未滿15歲,0,臺東縣
3胎,女,15～19歲,1,臺東縣
3胎,女,20～24歲,4,臺東縣
3胎,女,25～29歲,20,臺東縣
3胎,女,30～34歲,34,臺東縣
3胎,女,35～39歲,30,臺東縣
3胎,女,40～44歲,7,臺東縣
3胎,女,45～49歲,0,臺東縣
3胎,女,50歲以上,0,臺東縣
3胎,女,未滿15歲,0,臺東縣
3胎,男,15～19歲,0,臺東縣
3胎,男,20～24歲,6,臺東縣
3胎,男,25～29歲,34,臺東縣
3胎,男,30～34歲,51,臺東縣
3胎,男,35～39歲,28,臺東縣
3胎,男,40～44歲,7,臺東縣
3胎,男,45～49歲,0,臺東縣
3胎,男,50歲以上,0,臺東縣
3胎,男,未滿15歲,0,臺東縣
4胎,女,15～19歲,0,臺東縣
4胎,女,20～24歲,1,臺東縣
4胎,女,25～29歲,10,臺東縣
4胎,女,30～34歲,13,臺東縣
4胎,女,35～39歲,13,臺東縣
4胎,女,40～44歲,6,臺東縣
4胎,女,45～49歲,1,臺東縣
4胎,女,50歲以上,0,臺東縣
4胎,女,未滿15歲,0,臺東縣
4胎,男,15～19歲,0,臺東縣
4胎,男,20～24歲,3,臺東縣
4胎,男,25～29歲,8,臺東縣
4胎,男,30～34歲,6,臺東縣
4胎,男,35～39歲,19,臺東縣
4胎,男,40～44歲,1,臺東縣
4胎,男,45～49歲,0,臺東縣
4胎,男,50歲以上,0,臺東縣
4胎,男,未滿15歲,0,臺東縣
5胎,女,15～19歲,0,臺東縣
5胎,女,20～24歲,0,臺東縣
5胎,女,25～29歲,3,臺東縣
5胎,女,30～34歲,3,臺東縣
5胎,女,35～39歲,5,臺東縣
5胎,女,40～44歲,1,臺東縣
5胎,女,45～49歲,0,臺東縣
5胎,女,50歲以上,0,臺東縣
5胎,女,未滿15歲,0,臺東縣
5胎,男,15～19歲,0,臺東縣
5胎,男,20～24歲,0,臺東縣
5胎,男,25～29歲,3,臺東縣
5胎,男,30～34歲,2,臺東縣
5胎,男,35～39歲,5,臺東縣
5胎,男,40～44歲,2,臺東縣
5胎,男,45～49歲,0,臺東縣
5胎,男,50歲以上,0,臺東縣
5胎,男,未滿15歲,0,臺東縣
6胎,女,15～19歲,0,臺東縣
6胎,女,20～24歲,1,臺東縣
6胎,女,25～29歲,2,臺東縣
6胎,女,30～34歲,2,臺東縣
6胎,女,35～39歲,4,臺東縣
6胎,女,40～44歲,1,臺東縣
6胎,女,45～49歲,0,臺東縣
6胎,女,50歲以上,0,臺東縣
6胎,女,未滿15歲,0,臺東縣
6胎,男,15～19歲,0,臺東縣
6胎,男,20～24歲,0,臺東縣
6胎,男,25～29歲,4,臺東縣
6胎,男,30～34歲,4,臺東縣
6胎,男,35～39歲,0,臺東縣
6胎,男,40～44歲,1,臺東縣
6胎,男,45～49歲,0,臺東縣
6胎,男,50歲以上,0,臺東縣
6胎,男,未滿15歲,0,臺東縣
7胎,女,15～19歲,0,臺東縣
7胎,女,20～24歲,0,臺東縣
7胎,女,25～29歲,0,臺東縣
7胎,女,30～34歲,2,臺東縣
7胎,女,35～39歲,1,臺東縣
7胎,女,40～44歲,0,臺東縣
7胎,女,45～49歲,0,臺東縣
7胎,女,50歲以上,0,臺東縣
7胎,女,未滿15歲,0,臺東縣
7胎,男,15～19歲,0,臺東縣
7胎,男,20～24歲,0,臺東縣
7胎,男,25～29歲,1,臺東縣
7胎,男,30～34歲,0,臺東縣
7胎,男,35～39歲,2,臺東縣
7胎,男,40～44歲,0,臺東縣
7胎,男,45～49歲,0,臺東縣
7胎,男,50歲以上,0,臺東縣
7胎,男,未滿15歲,0,臺東縣
8胎,女,15～19歲,0,臺東縣
8胎,女,20～24歲,0,臺東縣
8胎,女,25～29歲,0,臺東縣
8胎,女,30～34歲,1,臺東縣
8胎,女,35～39歲,1,臺東縣
8胎,女,40～44歲,1,臺東縣
8胎,女,45～49歲,0,臺東縣
8胎,女,50歲以上,0,臺東縣
8胎,女,未滿15歲,0,臺東縣
8胎,男,15～19歲,0,臺東縣
8胎,男,20～24歲,0,臺東縣
8胎,男,25～29歲,0,臺東縣
8胎,男,30～34歲,0,臺東縣
8胎,男,35～39歲,1,臺東縣
8胎,男,40～44歲,0,臺東縣
8胎,男,45～49歲,0,臺東縣
8胎,男,50歲以上,0,臺東縣
8胎,男,未滿15歲,0,臺東縣
9胎以上,女,15～19歲,0,臺東縣
9胎以上,女,20～24歲,0,臺東縣
9胎以上,女,25～29歲,0,臺東縣
9胎以上,女,30～34歲,1,臺東縣
9胎以上,女,35～39歲,1,臺東縣
9胎以上,女,40～44歲,0,臺東縣
9胎以上,女,45～49歲,0,臺東縣
9胎以上,女,50歲以上,0,臺東縣
9胎以上,女,未滿15歲,0,臺東縣
9胎以上,男,15～19歲,0,臺東縣
9胎以上,男,20～24歲,0,臺東縣
9胎以上,男,25～29歲,0,臺東縣
9胎以上,男,30～34歲,0,臺東縣
9胎以上,男,35～39歲,1,臺東縣
9胎以上,男,40～44歲,0,臺東縣
9胎以上,男,45～49歲,0,臺東縣
9胎以上,男,50歲以上,0,臺東縣
9胎以上,男,未滿15歲,0,臺東縣
1胎,女,15～19歲,34,花蓮縣
1胎,女,20～24歲,120,花蓮縣
1胎,女,25～29歲,138,花蓮縣
1胎,女,30～34歲,135,花蓮縣
1胎,女,35～39歲,59,花蓮縣
1胎,女,40～44歲,9,花蓮縣
1胎,女,45～49歲,2,花蓮縣
1胎,女,50歲以上,0,花蓮縣
1胎,女,未滿15歲,0,花蓮縣
1胎,男,15～19歲,49,花蓮縣
1胎,男,20～24歲,119,花蓮縣
1胎,男,25～29歲,138,花蓮縣
1胎,男,30～34歲,159,花蓮縣
1胎,男,35～39歲,73,花蓮縣
1胎,男,40～44歲,14,花蓮縣
1胎,男,45～49歲,0,花蓮縣
1胎,男,50歲以上,1,花蓮縣
1胎,男,未滿15歲,0,花蓮縣
2胎,女,15～19歲,11,花蓮縣
2胎,女,20～24歲,69,花蓮縣
2胎,女,25～29歲,117,花蓮縣
2胎,女,30～34歲,141,花蓮縣
2胎,女,35～39歲,96,花蓮縣
2胎,女,40～44歲,17,花蓮縣
2胎,女,45～49歲,0,花蓮縣
2胎,女,50歲以上,0,花蓮縣
2胎,女,未滿15歲,0,花蓮縣
2胎,男,15～19歲,9,花蓮縣
2胎,男,20～24歲,73,花蓮縣
2胎,男,25～29歲,112,花蓮縣
2胎,男,30～34歲,133,花蓮縣
2胎,男,35～39歲,100,花蓮縣
2胎,男,40～44歲,18,花蓮縣
2胎,男,45～49歲,1,花蓮縣
2胎,男,50歲以上,0,花蓮縣
2胎,男,未滿15歲,0,花蓮縣
3胎,女,15～19歲,0,花蓮縣
3胎,女,20～24歲,14,花蓮縣
3胎,女,25～29歲,25,花蓮縣
3胎,女,30～34歲,48,花蓮縣
3胎,女,35～39歲,29,花蓮縣
3胎,女,40～44歲,7,花蓮縣
3胎,女,45～49歲,1,花蓮縣
3胎,女,50歲以上,0,花蓮縣
3胎,女,未滿15歲,0,花蓮縣
3胎,男,15～19歲,1,花蓮縣
3胎,男,20～24歲,15,花蓮縣
3胎,男,25～29歲,45,花蓮縣
3胎,男,30～34歲,42,花蓮縣
3胎,男,35～39歲,55,花蓮縣
3胎,男,40～44歲,13,花蓮縣
3胎,男,45～49歲,2,花蓮縣
